Epoch1/200 | Loss: 0.365515910025306 | AUC: 0.4901185770750988| Epoch2/200 | Loss: 0.3524607706610771 | AUC: 0.4872953133822699| Epoch3/200 | Loss: 0.34066746484732524 | AUC: 0.4878599661208357| Epoch4/200 | Loss: 0.3301136692729861 | AUC: 0.4867306606437041| Epoch5/200 | Loss: 0.32054384922879 | AUC: 0.48842461885940147| Epoch6/200 | Loss: 0.3120652408616117 | AUC: 0.4946357989836251| Epoch7/200 | Loss: 0.30459889781916416 | AUC: 0.4850367024280068| Epoch8/200 | Loss: 0.29809490544232775 | AUC: 0.49181253529079616| Epoch9/200 | Loss: 0.292236570484939 | AUC: 0.4997176736307171| Epoch10/200 | Loss: 0.28747495091730163 | AUC: 0.4754376058723885| Epoch11/200 | Loss: 0.28307710081905374 | AUC: 0.48842461885940147| Epoch12/200 | Loss: 0.2794373416925689 | AUC: 0.47374364765669114| Epoch13/200 | Loss: 0.27610894947913545 | AUC: 0.4839073969508752| Epoch14/200 | Loss: 0.27343167947598906 | AUC: 0.4810841332580463| Epoch1/200 | Loss: 0.2825251623840617 | AUC: 0.488125| Epoch2/200 | Loss: 0.2748532704388002 | AUC: 0.499375| Epoch3/200 | Loss: 0.2687751352552407 | AUC: 0.500625| Epoch4/200 | Loss: 0.2640177880618093 | AUC: 0.491875| Epoch5/200 | Loss: 0.2602844917805096 | AUC: 0.48875| Epoch6/200 | Loss: 0.2574125820548058 | AUC: 0.491875| Epoch7/200 | Loss: 0.2551493059814067 | AUC: 0.495625| Epoch8/200 | Loss: 0.2534194251519441 | AUC: 0.4875| Epoch9/200 | Loss: 0.25203952486645487 | AUC: 0.5| Epoch10/200 | Loss: 0.2510033805509885 | AUC: 0.49875| Epoch11/200 | Loss: 0.2502037574876744 | AUC: 0.50125| Epoch12/200 | Loss: 0.24956273261613382 | AUC: 0.50375| Epoch13/200 | Loss: 0.2491193720706038 | AUC: 0.48625| Epoch14/200 | Loss: 0.24875792589561102 | AUC: 0.489375| Epoch15/200 | Loss: 0.24841381287409323 | AUC: 0.49875| Epoch16/200 | Loss: 0.24816955361066984 | AUC: 0.508125| Epoch17/200 | Loss: 0.2480006365288635 | AUC: 0.505625| Epoch18/200 | Loss: 0.24785152047038278 | AUC: 0.508125| Epoch19/200 | Loss: 0.24780150321593664 | AUC: 0.476875| Epoch20/200 | Loss: 0.24773123313988293 | AUC: 0.48125| Epoch21/200 | Loss: 0.24762636602617655 | AUC: 0.48625| Epoch22/200 | Loss: 0.24757081305541395 | AUC: 0.490625| Epoch23/200 | Loss: 0.247534058317628 | AUC: 0.48625| Epoch24/200 | Loss: 0.2475048148395249 | AUC: 0.483125| Epoch25/200 | Loss: 0.24750067505102183 | AUC: 0.478125| Epoch26/200 | Loss: 0.2474757381296656 | AUC: 0.4703125| Epoch27/200 | Loss: 0.24746763809077088 | AUC: 0.47| Epoch28/200 | Loss: 0.24742360956436152 | AUC: 0.47375| Epoch29/200 | Loss: 0.24735353738542265 | AUC: 0.500625| Epoch30/200 | Loss: 0.24741404241383655 | AUC: 0.48| Epoch31/200 | Loss: 0.24737363963970765 | AUC: 0.493125| Epoch32/200 | Loss: 0.2473399442960711 | AUC: 0.488125| Epoch33/200 | Loss: 0.24737275068968906 | AUC: 0.485| Epoch34/200 | Loss: 0.247352682279868 | AUC: 0.495| Epoch35/200 | Loss: 0.2473573710173616 | AUC: 0.484375| Epoch36/200 | Loss: 0.2473643833825087 | AUC: 0.48| Epoch37/200 | Loss: 0.24735120443597514 | AUC: 0.48375| Epoch38/200 | Loss: 0.2473922183903723 | AUC: 0.4725| Epoch39/200 | Loss: 0.24734378234327456 | AUC: 0.488125| Epoch1/200 | Loss: 0.24822097583548705 | AUC: 0.236875| Epoch2/200 | Loss: 0.24819794077975316 | AUC: 0.234375| Epoch3/200 | Loss: 0.24819841689665448 | AUC: 0.2275| Epoch1/200 | Loss: 0.2587035756598006 | AUC: 0.36125| Epoch2/200 | Loss: 0.25688524660992695 | AUC: 0.353125| Epoch3/200 | Loss: 0.2552485436396964 | AUC: 0.364375| Epoch4/200 | Loss: 0.2539611181628373 | AUC: 0.35875| Epoch5/200 | Loss: 0.25285949526253026 | AUC: 0.345| Epoch6/200 | Loss: 0.2520152050418097 | AUC: 0.335625| Epoch7/200 | Loss: 0.25117999355945986 | AUC: 0.345| Epoch8/200 | Loss: 0.25062908991221183 | AUC: 0.33625| Epoch9/200 | Loss: 0.25015558635109425 | AUC: 0.331875| Epoch10/200 | Loss: 0.24969637276240766 | AUC: 0.338125| Epoch11/200 | Loss: 0.24938175360254064 | AUC: 0.33375| Epoch12/200 | Loss: 0.24906416195718226 | AUC: 0.34125| Epoch13/200 | Loss: 0.24886416896266084 | AUC: 0.33625| Epoch14/200 | Loss: 0.24865963731129648 | AUC: 0.34| Epoch15/200 | Loss: 0.24855137776902553 | AUC: 0.320625| Epoch16/200 | Loss: 0.24838506997702592 | AUC: 0.338125| Epoch17/200 | Loss: 0.24834200384701666 | AUC: 0.32625| Epoch18/200 | Loss: 0.2482004640470952 | AUC: 0.329375| Epoch19/200 | Loss: 0.24810992555630645 | AUC: 0.34| Epoch1/200 | Loss: 0.28529436498130817 | AUC: 0.61375| Epoch2/200 | Loss: 0.2799383149018916 | AUC: 0.613125| Epoch3/200 | Loss: 0.2751737124142776 | AUC: 0.616875| Epoch4/200 | Loss: 0.2709861364118828 | AUC: 0.6225| Epoch5/200 | Loss: 0.2673422255787298 | AUC: 0.633125| Epoch6/200 | Loss: 0.26418930705160526 | AUC: 0.640625| Epoch7/200 | Loss: 0.2614660820428373 | AUC: 0.649375| Epoch8/200 | Loss: 0.25914261006617056 | AUC: 0.65375| Epoch9/200 | Loss: 0.2571477437392521 | AUC: 0.659375| Epoch10/200 | Loss: 0.25543034394580794 | AUC: 0.666875| Epoch11/200 | Loss: 0.2539837455751536 | AUC: 0.6675| Epoch12/200 | Loss: 0.2527320100447754 | AUC: 0.67125| Epoch13/200 | Loss: 0.25169003982730315 | AUC: 0.674375| Epoch14/200 | Loss: 0.25078812681378587 | AUC: 0.68| Epoch15/200 | Loss: 0.2500418074318231 | AUC: 0.68125| Epoch16/200 | Loss: 0.2494158909800435 | AUC: 0.676875| Epoch17/200 | Loss: 0.24888949091792026 | AUC: 0.67875| Epoch18/200 | Loss: 0.24846244619391553 | AUC: 0.6775| Epoch19/200 | Loss: 0.24807864797567292 | AUC: 0.678125| Epoch20/200 | Loss: 0.24775429167978558 | AUC: 0.68| Epoch21/200 | Loss: 0.24750676362364782 | AUC: 0.674375| Epoch22/200 | Loss: 0.24728223771364255 | AUC: 0.675| Epoch23/200 | Loss: 0.24710540600829514 | AUC: 0.673125| Epoch24/200 | Loss: 0.24696411762426293 | AUC: 0.67375| Epoch25/200 | Loss: 0.24683394931983982 | AUC: 0.67| Epoch26/200 | Loss: 0.24675687885853279 | AUC: 0.670625| Epoch27/200 | Loss: 0.24665545882549428 | AUC: 0.6725| Epoch28/200 | Loss: 0.246586608915214 | AUC: 0.67| Epoch29/200 | Loss: 0.24651861790703009 | AUC: 0.673125| Epoch30/200 | Loss: 0.24649091784959232 | AUC: 0.665| Epoch31/200 | Loss: 0.24644071644198326 | AUC: 0.666875| Epoch32/200 | Loss: 0.24641036230740043 | AUC: 0.668125| Epoch33/200 | Loss: 0.24638226444626615 | AUC: 0.671875| Epoch34/200 | Loss: 0.24635951240594722 | AUC: 0.67125| Epoch35/200 | Loss: 0.24632814391747737 | AUC: 0.673125| Epoch36/200 | Loss: 0.24632246276557615 | AUC: 0.67375| Epoch37/200 | Loss: 0.2463070634334806 | AUC: 0.67| Epoch38/200 | Loss: 0.24629687032815903 | AUC: 0.67125| Epoch39/200 | Loss: 0.24627816269895564 | AUC: 0.67125| Epoch1/200 | Loss: 0.26008053052314906 | AUC: 0.49375| Epoch2/200 | Loss: 0.2580350079983162 | AUC: 0.485625| Epoch3/200 | Loss: 0.25625124201107874 | AUC: 0.49375| Epoch4/200 | Loss: 0.25476418365177017 | AUC: 0.490625| Epoch5/200 | Loss: 0.2534816217928467 | AUC: 0.493125| Epoch6/200 | Loss: 0.2524397629181933 | AUC: 0.49| Epoch7/200 | Loss: 0.2515204420116011 | AUC: 0.4975| Epoch8/200 | Loss: 0.2508007649530122 | AUC: 0.4875| Epoch9/200 | Loss: 0.2501911147284748 | AUC: 0.484375| Epoch10/200 | Loss: 0.24964726063860732 | AUC: 0.49| Epoch11/200 | Loss: 0.24923666548541615 | AUC: 0.4875| Epoch12/200 | Loss: 0.2488726629235255 | AUC: 0.485625| Epoch13/200 | Loss: 0.24858328668622295 | AUC: 0.486875| Epoch14/200 | Loss: 0.2483512222206334 | AUC: 0.481875| Epoch15/200 | Loss: 0.24813893493199157 | AUC: 0.479375| Epoch16/200 | Loss: 0.2479826983003208 | AUC: 0.480625| Epoch17/200 | Loss: 0.24784495472327095 | AUC: 0.48375| Epoch1/200 | Loss: 0.2765175988936848 | AUC: 0.4551282051282051
Epoch2/200 | Loss: 0.2718452106731364 | AUC: 0.45163170163170163
Epoch3/200 | Loss: 0.2682337623814311 | AUC: 0.44347319347319347
Epoch4/200 | Loss: 0.26543156458100325 | AUC: 0.43414918414918413
Epoch5/200 | Loss: 0.2632501825487827 | AUC: 0.4201631701631702
Epoch6/200 | Loss: 0.2614987391433935 | AUC: 0.4172494172494173
Epoch7/200 | Loss: 0.26015599144649787 | AUC: 0.4090909090909091
Epoch8/200 | Loss: 0.25907034028754566 | AUC: 0.4178321678321678
Epoch9/200 | Loss: 0.2582917825187546 | AUC: 0.4015151515151515
Epoch10/200 | Loss: 0.25769395080834684 | AUC: 0.391025641025641
Epoch11/200 | Loss: 0.25717574697461665 | AUC: 0.38578088578088576
Epoch12/200 | Loss: 0.2568188302158221 | AUC: 0.3682983682983683
Epoch13/200 | Loss: 0.2565206637327952 | AUC: 0.3723776223776224
Epoch14/200 | Loss: 0.256241282431953 | AUC: 0.3688811188811189
Epoch15/200 | Loss: 0.25612317461443806 | AUC: 0.3548951048951049
Epoch16/200 | Loss: 0.2559757527582861 | AUC: 0.3525641025641026
Epoch17/200 | Loss: 0.25582053646471076 | AUC: 0.3583916083916084
Epoch18/200 | Loss: 0.2557503566891508 | AUC: 0.35955710955710957
Epoch19/200 | Loss: 0.2557173360606694 | AUC: 0.3374125874125874
Epoch20/200 | Loss: 0.2556170377636219 | AUC: 0.36363636363636365
Epoch21/200 | Loss: 0.25561984560910245 | AUC: 0.34498834498834496
Epoch22/200 | Loss: 0.2555994602156306 | AUC: 0.3275058275058275
Epoch1/200 | Loss: 0.26009759158645507 | AUC: 0.5775058275058275
Epoch2/200 | Loss: 0.25912379477977976 | AUC: 0.587995337995338
Epoch3/200 | Loss: 0.2582812615846871 | AUC: 0.5903263403263403
Epoch4/200 | Loss: 0.2576189860649564 | AUC: 0.5961538461538461
Epoch5/200 | Loss: 0.2570110094200824 | AUC: 0.6066433566433567
Epoch6/200 | Loss: 0.25664820467734745 | AUC: 0.5973193473193473
Epoch7/200 | Loss: 0.2562880243245649 | AUC: 0.6043123543123543
Epoch8/200 | Loss: 0.25594332103087536 | AUC: 0.6177156177156177
Epoch9/200 | Loss: 0.2557243536139448 | AUC: 0.6171328671328671
Epoch10/200 | Loss: 0.25554090829844667 | AUC: 0.6235431235431236
Epoch11/200 | Loss: 0.25540992472500873 | AUC: 0.6130536130536131
Epoch12/200 | Loss: 0.2552812620344345 | AUC: 0.6177156177156177
Epoch13/200 | Loss: 0.2551675250619134 | AUC: 0.62004662004662
Epoch14/200 | Loss: 0.25511452867736684 | AUC: 0.6258741258741258
Epoch15/200 | Loss: 0.25503552022884407 | AUC: 0.6247086247086248
Epoch16/200 | Loss: 0.2549756378366266 | AUC: 0.6182983682983683
Epoch17/200 | Loss: 0.2549194692896501 | AUC: 0.634032634032634
Epoch18/200 | Loss: 0.25486902660242905 | AUC: 0.6404428904428905
Epoch19/200 | Loss: 0.25485736460360536 | AUC: 0.6346153846153846
Epoch20/200 | Loss: 0.2548723492183554 | AUC: 0.627039627039627
Epoch21/200 | Loss: 0.2548408914424999 | AUC: 0.6206293706293706
Epoch22/200 | Loss: 0.2547580836681411 | AUC: 0.6497668997668997
Epoch23/200 | Loss: 0.25482273981198555 | AUC: 0.6223776223776224
Epoch24/200 | Loss: 0.2547738291983335 | AUC: 0.6351981351981352
Epoch25/200 | Loss: 0.25476698289349065 | AUC: 0.6474358974358975
Epoch26/200 | Loss: 0.25474822185833945 | AUC: 0.6375291375291375
Epoch27/200 | Loss: 0.25475080965668423 | AUC: 0.62995337995338
Epoch28/200 | Loss: 0.2547391594549497 | AUC: 0.6538461538461539
Epoch29/200 | Loss: 0.25464582812017444 | AUC: 0.664044289044289
Epoch30/200 | Loss: 0.2546577205604187 | AUC: 0.6701631701631702
Epoch31/200 | Loss: 0.2547007837260388 | AUC: 0.6474358974358975
Epoch32/200 | Loss: 0.2547025486212709 | AUC: 0.6480186480186481
Epoch33/200 | Loss: 0.2547272622583911 | AUC: 0.6421911421911422
Epoch34/200 | Loss: 0.2546719664346489 | AUC: 0.655011655011655
Epoch35/200 | Loss: 0.25470527017376976 | AUC: 0.6445221445221445
Epoch36/200 | Loss: 0.2546718684472599 | AUC: 0.6707459207459208
Epoch37/200 | Loss: 0.25468759739879165 | AUC: 0.6468531468531469
Epoch38/200 | Loss: 0.25472440565207277 | AUC: 0.6398601398601399
Epoch1/200 | Loss: 0.25182574956498577 | AUC: 0.2375| Epoch2/200 | Loss: 0.2512342754192076 | AUC: 0.226875| Epoch3/200 | Loss: 0.2507704763283279 | AUC: 0.215| Epoch4/200 | Loss: 0.25035775638988406 | AUC: 0.213125| Epoch39/200 | Loss: 0.25469817484053214 | AUC: 0.6520979020979021
Epoch5/200 | Loss: 0.2499364989169411 | AUC: 0.221875| Epoch6/200 | Loss: 0.24965460282515486 | AUC: 0.20625| Epoch7/200 | Loss: 0.24943772145079493 | AUC: 0.209375| Epoch8/200 | Loss: 0.2492508141776846 | AUC: 0.2075| Epoch9/200 | Loss: 0.2491125463192544 | AUC: 0.21| Epoch10/200 | Loss: 0.24901576937278727 | AUC: 0.19625| Epoch11/200 | Loss: 0.24883083393563138 | AUC: 0.225625| Epoch12/200 | Loss: 0.2487072072393406 | AUC: 0.2225| Epoch13/200 | Loss: 0.24871694164291294 | AUC: 0.215| Epoch14/200 | Loss: 0.2487073745122258 | AUC: 0.19| Epoch15/200 | Loss: 0.24854148633054812 | AUC: 0.2275| Epoch16/200 | Loss: 0.24855001743330354 | AUC: 0.2225| Epoch17/200 | Loss: 0.24849060353051164 | AUC: 0.213125| Epoch18/200 | Loss: 0.24857562241116182 | AUC: 0.186875| Epoch19/200 | Loss: 0.24855282137552714 | AUC: 0.19125| Epoch20/200 | Loss: 0.24841936491264652 | AUC: 0.22625| Epoch21/200 | Loss: 0.24844839392959603 | AUC: 0.214375| Epoch22/200 | Loss: 0.24849341523000354 | AUC: 0.205625| Epoch23/200 | Loss: 0.24839015221293656 | AUC: 0.22375| Epoch24/200 | Loss: 0.24839604747386648 | AUC: 0.205625| Epoch25/200 | Loss: 0.2483944866697479 | AUC: 0.211875| Epoch26/200 | Loss: 0.24841658449881504 | AUC: 0.21875| Epoch27/200 | Loss: 0.2484146351915992 | AUC: 0.20375| Epoch28/200 | Loss: 0.2483922568683885 | AUC: 0.2225| Epoch29/200 | Loss: 0.2483713930994211 | AUC: 0.2175| Epoch30/200 | Loss: 0.24837701882563423 | AUC: 0.22875| Epoch31/200 | Loss: 0.24829976250563313 | AUC: 0.244375| Epoch32/200 | Loss: 0.24838818110999866 | AUC: 0.21625| Epoch33/200 | Loss: 0.2483464775295188 | AUC: 0.24625| Epoch34/200 | Loss: 0.2483899414764673 | AUC: 0.220625| Epoch35/200 | Loss: 0.24836254193694673 | AUC: 0.225625| Epoch36/200 | Loss: 0.2483497522122196 | AUC: 0.2175| Epoch37/200 | Loss: 0.24837123193902688 | AUC: 0.2225| Epoch38/200 | Loss: 0.2483173458842165 | AUC: 0.24| Epoch39/200 | Loss: 0.24833231427982427 | AUC: 0.216875| Epoch40/200 | Loss: 0.24832365861311978 | AUC: 0.22| Epoch41/200 | Loss: 0.24828924503766167 | AUC: 0.250625| Epoch42/200 | Loss: 0.24828283253225056 | AUC: 0.233125| Epoch43/200 | Loss: 0.24830412629171733 | AUC: 0.23| Epoch44/200 | Loss: 0.24835296371580523 | AUC: 0.2275| Epoch45/200 | Loss: 0.24833904281289484 | AUC: 0.230625| Epoch46/200 | Loss: 0.24834936609950367 | AUC: 0.234375| Epoch47/200 | Loss: 0.2483654382538889 | AUC: 0.23625| Epoch48/200 | Loss: 0.24829670289305109 | AUC: 0.2325| Epoch49/200 | Loss: 0.24832685783651706 | AUC: 0.239375| Epoch50/200 | Loss: 0.24835644343689167 | AUC: 0.2275| Epoch51/200 | Loss: 0.2483514138778108 | AUC: 0.209375| Epoch52/200 | Loss: 0.24828797355454513 | AUC: 0.255625| Epoch53/200 | Loss: 0.24830699041698628 | AUC: 0.231875| Epoch54/200 | Loss: 0.24835484197968902 | AUC: 0.223125| Epoch55/200 | Loss: 0.24832037428261433 | AUC: 0.2175| Epoch56/200 | Loss: 0.24826193836556265 | AUC: 0.2575| Epoch57/200 | Loss: 0.24831939140246242 | AUC: 0.23875| Epoch58/200 | Loss: 0.24827958706314424 | AUC: 0.22625| Epoch59/200 | Loss: 0.24832121709283375 | AUC: 0.225| Epoch60/200 | Loss: 0.2483121551596132 | AUC: 0.2425| Epoch61/200 | Loss: 0.24828536966699816 | AUC: 0.24625| Epoch62/200 | Loss: 0.24823670450106725 | AUC: 0.248125| Epoch63/200 | Loss: 0.2483471258014026 | AUC: 0.22375| Epoch64/200 | Loss: 0.24830744639329894 | AUC: 0.21625| Epoch65/200 | Loss: 0.24817825415974895 | AUC: 0.259375| Epoch66/200 | Loss: 0.2482995797725675 | AUC: 0.236875| Epoch67/200 | Loss: 0.24824565080104846 | AUC: 0.260625| Epoch68/200 | Loss: 0.2482855826943798 | AUC: 0.255| Epoch1/200 | Loss: 0.31384106302793896 | AUC: 0.4945951513574464
Epoch2/200 | Loss: 0.27328066980314547 | AUC: 0.48111284586694425
Epoch3/200 | Loss: 0.26511273303875565 | AUC: 0.46241272009714635
Epoch4/200 | Loss: 0.2638504997128131 | AUC: 0.4283898213201492
Epoch5/200 | Loss: 0.2636853701310497 | AUC: 0.3952153265677856
Epoch6/200 | Loss: 0.26365256440362167 | AUC: 0.38372256917338887
Epoch7/200 | Loss: 0.2636324103569065 | AUC: 0.38239981785063754
Epoch8/200 | Loss: 0.2636148490662218 | AUC: 0.38417252146760345
Epoch9/200 | Loss: 0.2635889228164155 | AUC: 0.387858877612976
Epoch10/200 | Loss: 0.2635714849888847 | AUC: 0.3909028319888976
Epoch11/200 | Loss: 0.26353980800488735 | AUC: 0.39632123341139736
Epoch12/200 | Loss: 0.26352490780315174 | AUC: 0.3983975192991586
Epoch13/200 | Loss: 0.26350239449084195 | AUC: 0.40222211379998263
Epoch14/200 | Loss: 0.26347743742386254 | AUC: 0.4060114710729465
Epoch1/200 | Loss: 0.24912232033742834 | AUC: 0.424375| Epoch2/200 | Loss: 0.24868832935123053 | AUC: 0.4525| Epoch3/200 | Loss: 0.2484963774543833 | AUC: 0.4425| Epoch4/200 | Loss: 0.24828600462600164 | AUC: 0.44| Epoch5/200 | Loss: 0.2480891048341184 | AUC: 0.463125| Epoch15/200 | Loss: 0.26345622341536445 | AUC: 0.4101288056206089
Epoch6/200 | Loss: 0.24798903290932398 | AUC: 0.441875| Epoch7/200 | Loss: 0.2479922939832276 | AUC: 0.416875| Epoch8/200 | Loss: 0.24777275659204848 | AUC: 0.460625| Epoch9/200 | Loss: 0.24772341656983962 | AUC: 0.443125| Epoch10/200 | Loss: 0.24775938474406428 | AUC: 0.433125| Epoch11/200 | Loss: 0.2475885883399291 | AUC: 0.468125| Epoch12/200 | Loss: 0.24758178768033873 | AUC: 0.460625| Epoch13/200 | Loss: 0.24762924393711308 | AUC: 0.43375| Epoch14/200 | Loss: 0.24758735712427815 | AUC: 0.445625| Epoch15/200 | Loss: 0.2475106167343428 | AUC: 0.459375| Epoch16/200 | Loss: 0.24756043178762302 | AUC: 0.44| Epoch17/200 | Loss: 0.24757746786382578 | AUC: 0.43| Epoch18/200 | Loss: 0.2476420548568586 | AUC: 0.4075| Epoch19/200 | Loss: 0.2475275259577507 | AUC: 0.44125| Epoch20/200 | Loss: 0.2475164036091438 | AUC: 0.45| Epoch21/200 | Loss: 0.2475736692459216 | AUC: 0.42875| Epoch22/200 | Loss: 0.24756851761354237 | AUC: 0.425| Epoch23/200 | Loss: 0.24756239359227514 | AUC: 0.429375| Epoch24/200 | Loss: 0.24753067235555115 | AUC: 0.43| Epoch25/200 | Loss: 0.24747631792470703 | AUC: 0.4625| Epoch26/200 | Loss: 0.2475154265567342 | AUC: 0.44375| Epoch27/200 | Loss: 0.24751201585796154 | AUC: 0.44625| Epoch28/200 | Loss: 0.2475363656651152 | AUC: 0.425| Epoch29/200 | Loss: 0.24759393159222765 | AUC: 0.40625| Epoch30/200 | Loss: 0.24752218559896463 | AUC: 0.4375| Epoch16/200 | Loss: 0.2634326796280955 | AUC: 0.4137419767542718
Epoch17/200 | Loss: 0.2634115221307605 | AUC: 0.41728738398820364
Epoch18/200 | Loss: 0.26338955094059285 | AUC: 0.420849054558071
Epoch19/200 | Loss: 0.2633694603067634 | AUC: 0.42419117009280943
Epoch20/200 | Loss: 0.26335062327187275 | AUC: 0.42717007112498917
Epoch21/200 | Loss: 0.2633254279055358 | AUC: 0.43143648625206005
Epoch22/200 | Loss: 0.2633006381785712 | AUC: 0.4360498525457542
Epoch1/200 | Loss: 0.3132572690582374 | AUC: 0.5457142857142857
Epoch2/200 | Loss: 0.3062386169402125 | AUC: 0.5438095238095239
Epoch3/200 | Loss: 0.30049432750133886 | AUC: 0.5442857142857143
Epoch4/200 | Loss: 0.29583181372326706 | AUC: 0.5352380952380953
Epoch5/200 | Loss: 0.29202807198022174 | AUC: 0.5166666666666667
Epoch6/200 | Loss: 0.288821622417133 | AUC: 0.5185714285714286
Epoch7/200 | Loss: 0.2862648266426389 | AUC: 0.508095238095238
Epoch8/200 | Loss: 0.284216028376193 | AUC: 0.4857142857142857
Epoch9/200 | Loss: 0.28254210600917185 | AUC: 0.47333333333333333
Epoch10/200 | Loss: 0.28111720928033884 | AUC: 0.4847619047619048
Epoch11/200 | Loss: 0.28005072660192126 | AUC: 0.4523809523809524
Epoch12/200 | Loss: 0.2791864941624516 | AUC: 0.4238095238095238
Epoch13/200 | Loss: 0.2784798102062106 | AUC: 0.42238095238095236
Epoch14/200 | Loss: 0.2778305027502534 | AUC: 0.4266666666666667
Epoch15/200 | Loss: 0.27740812996346953 | AUC: 0.42333333333333334
Epoch16/200 | Loss: 0.2770469830050591 | AUC: 0.4204761904761905
Epoch17/200 | Loss: 0.27674503048938154 | AUC: 0.4185714285714286
Epoch18/200 | Loss: 0.27647853558258134 | AUC: 0.4228571428571429
Epoch19/200 | Loss: 0.2763471304287848 | AUC: 0.40285714285714286
Epoch20/200 | Loss: 0.27617615821943153 | AUC: 0.3980952380952381
Epoch21/200 | Loss: 0.27608100877886554 | AUC: 0.3914285714285714
Epoch22/200 | Loss: 0.2759370704913753 | AUC: 0.39666666666666667
Epoch23/200 | Loss: 0.2759388368889237 | AUC: 0.37047619047619046
Epoch24/200 | Loss: 0.27584919437631944 | AUC: 0.3871428571428571
Epoch25/200 | Loss: 0.2757903170978116 | AUC: 0.38142857142857145
Epoch26/200 | Loss: 0.2757685413255499 | AUC: 0.3823809523809524
Epoch27/200 | Loss: 0.27573508828709303 | AUC: 0.38047619047619047
Epoch28/200 | Loss: 0.2756904301702386 | AUC: 0.38761904761904764
Epoch29/200 | Loss: 0.2757221718563237 | AUC: 0.36857142857142855
Epoch30/200 | Loss: 0.27568313582702414 | AUC: 0.38142857142857145
Epoch31/200 | Loss: 0.2756772471915989 | AUC: 0.3738095238095238
Epoch32/200 | Loss: 0.2756750179231122 | AUC: 0.37047619047619046
Epoch33/200 | Loss: 0.2756280894024337 | AUC: 0.38571428571428573
Epoch34/200 | Loss: 0.27571953276651745 | AUC: 0.3538095238095238
Epoch35/200 | Loss: 0.2756033031160867 | AUC: 0.38476190476190475
Epoch36/200 | Loss: 0.27563293085985335 | AUC: 0.37666666666666665
Epoch37/200 | Loss: 0.27566052429655696 | AUC: 0.37047619047619046
Epoch38/200 | Loss: 0.275666811456563 | AUC: 0.3657142857142857
Epoch39/200 | Loss: 0.2756470866125213 | AUC: 0.36904761904761907
Epoch40/200 | Loss: 0.2756481789889486 | AUC: 0.3676190476190476
Epoch41/200 | Loss: 0.2756501893360989 | AUC: 0.3676190476190476
Epoch42/200 | Loss: 0.2756302303050164 | AUC: 0.37047619047619046
Epoch43/200 | Loss: 0.27567092198001836 | AUC: 0.3647619047619048
Epoch44/200 | Loss: 0.27560139030182657 | AUC: 0.38333333333333336
Epoch45/200 | Loss: 0.27565176344006015 | AUC: 0.37238095238095237
Epoch46/200 | Loss: 0.2756100832241129 | AUC: 0.37952380952380954
Epoch47/200 | Loss: 0.27563436049470924 | AUC: 0.370952380952381
Epoch48/200 | Loss: 0.2756024250419047 | AUC: 0.38
Epoch49/200 | Loss: 0.27565886837628817 | AUC: 0.37
Epoch50/200 | Loss: 0.2756599124715445 | AUC: 0.37047619047619046
Epoch51/200 | Loss: 0.2756249806925439 | AUC: 0.37238095238095237
Epoch52/200 | Loss: 0.27560824353027263 | AUC: 0.379047619047619
Epoch53/200 | Loss: 0.27561214799239636 | AUC: 0.3780952380952381
Epoch54/200 | Loss: 0.2756421992841848 | AUC: 0.37238095238095237
Epoch55/200 | Loss: 0.27562719870201696 | AUC: 0.3742857142857143
Epoch56/200 | Loss: 0.27563104946063194 | AUC: 0.37142857142857144
Epoch57/200 | Loss: 0.2755959518020527 | AUC: 0.3880952380952381
Epoch58/200 | Loss: 0.27563290447678007 | AUC: 0.37857142857142856
Epoch59/200 | Loss: 0.2756259594631899 | AUC: 0.37952380952380954
Epoch60/200 | Loss: 0.275629097528404 | AUC: 0.37238095238095237
Epoch61/200 | Loss: 0.2756263511849993 | AUC: 0.37761904761904763
Epoch62/200 | Loss: 0.2755805826258814 | AUC: 0.3976190476190476
Epoch63/200 | Loss: 0.27560866064584727 | AUC: 0.3842857142857143
Epoch64/200 | Loss: 0.27563583452274065 | AUC: 0.37285714285714283
Epoch65/200 | Loss: 0.275585445947779 | AUC: 0.3880952380952381
Epoch66/200 | Loss: 0.2756366997437923 | AUC: 0.37476190476190474
Epoch67/200 | Loss: 0.2756056976393684 | AUC: 0.38142857142857145
Epoch68/200 | Loss: 0.2756038031059342 | AUC: 0.38476190476190475
Epoch69/200 | Loss: 0.2756080389692955 | AUC: 0.37523809523809526
Epoch70/200 | Loss: 0.27559412641113673 | AUC: 0.38047619047619047
Epoch71/200 | Loss: 0.27559226370660894 | AUC: 0.3852380952380952
Epoch72/200 | Loss: 0.27561134494132267 | AUC: 0.38047619047619047
Epoch73/200 | Loss: 0.2755933420140115 | AUC: 0.38904761904761903
Epoch74/200 | Loss: 0.27562428135484246 | AUC: 0.37333333333333335
Epoch75/200 | Loss: 0.27559879673326826 | AUC: 0.3852380952380952
Epoch76/200 | Loss: 0.27556427741841455 | AUC: 0.39714285714285713
Epoch77/200 | Loss: 0.2756167126974136 | AUC: 0.37666666666666665
Epoch78/200 | Loss: 0.275548133261587 | AUC: 0.3980952380952381
Epoch79/200 | Loss: 0.27555848170116826 | AUC: 0.4042857142857143
Epoch80/200 | Loss: 0.2755939917643178 | AUC: 0.3861904761904762
